outcome,test_type,specification,coef,se,p_value,stars
ln_admissoes,Alternative Cutoff,Top 20% (MAIN),-0.027129515116567197,0.026402064856989444,0.3045558542965723,
ln_desligamentos,Alternative Cutoff,Top 20% (MAIN),0.01899999470536535,0.026814497599178658,0.4788532198666271,
saldo,Alternative Cutoff,Top 20% (MAIN),-77.67473148854323,69.6254800006175,0.265016737718478,
ln_salario_adm,Alternative Cutoff,Top 20% (MAIN),-0.0656167800870037,0.027789047313475878,0.018518057477775463,**
ln_salario_real_adm,Alternative Cutoff,Top 20% (MAIN),-0.034081192837039934,0.019307708209421175,0.07802285192910152,*
ln_salario_mulher,Alternative Cutoff,Top 20% (MAIN),-0.044537154113111516,0.036201665083871765,0.2190635582798801,
ln_salario_homem,Alternative Cutoff,Top 20% (MAIN),0.0038885985325455745,0.02696702093457922,0.8853901455837154,
ln_salario_jovem,Alternative Cutoff,Top 20% (MAIN),-0.13373540167727743,0.05220269306252482,0.010643916005113052,**
ln_salario_naojovem,Alternative Cutoff,Top 20% (MAIN),0.0024956922259459346,0.027484197764263474,0.9276767908999575,
ln_salario_branco,Alternative Cutoff,Top 20% (MAIN),-0.028495804262358673,0.03581679197802268,0.426565749869267,
ln_salario_negro,Alternative Cutoff,Top 20% (MAIN),0.1105822035258963,0.06787215608850142,0.10375692283650784,
ln_salario_superior,Alternative Cutoff,Top 20% (MAIN),-0.07750937245494907,0.04051309688236901,0.05617777982645511,*
ln_salario_medio,Alternative Cutoff,Top 20% (MAIN),-0.084544813121781,0.031741048197823064,0.007929747566959522,***
ln_admissoes_mulher,Alternative Cutoff,Top 20% (MAIN),-0.046679029545475134,0.02616524839719252,0.07490499294298125,*
ln_admissoes_homem,Alternative Cutoff,Top 20% (MAIN),-0.03496907273488516,0.02621449964613739,0.1827007812218111,
ln_admissoes_jovem,Alternative Cutoff,Top 20% (MAIN),-0.05580407026044009,0.02865933065702406,0.05196191025368235,*
ln_admissoes_negro,Alternative Cutoff,Top 20% (MAIN),-0.003190002642196455,0.02719720046810991,0.9066664976672987,
ln_admissoes,Alternative Cutoff,Top 10%,0.05283525647894873,0.03421215950671532,0.1230093737673792,
ln_desligamentos,Alternative Cutoff,Top 10%,0.063212633147549,0.037885150391969116,0.09570836345280731,*
saldo,Alternative Cutoff,Top 10%,-174.10372064583487,102.51644394561094,0.08994642155925225,*
ln_salario_adm,Alternative Cutoff,Top 10%,-0.05236955394704072,0.036544761495819054,0.15234833461023145,
ln_salario_real_adm,Alternative Cutoff,Top 10%,-0.035392599389754746,0.024546157815148247,0.14983488278693535,
ln_salario_mulher,Alternative Cutoff,Top 10%,-0.06745300073161953,0.03964574337699911,0.08936415191563407,*
ln_salario_homem,Alternative Cutoff,Top 10%,0.008925806800753298,0.03489629954733242,0.7982037808317828,
ln_salario_jovem,Alternative Cutoff,Top 10%,-0.07913737544439553,0.05178899989695413,0.12699789366240766,
ln_salario_naojovem,Alternative Cutoff,Top 10%,0.0348288912311109,0.033917507156358245,0.3048767482990393,
ln_salario_branco,Alternative Cutoff,Top 10%,-0.026083566111888657,0.047062833265754896,0.5796197379416528,
ln_salario_negro,Alternative Cutoff,Top 10%,-0.00384377923774465,0.07466594004052689,0.9589596574575157,
ln_salario_superior,Alternative Cutoff,Top 10%,0.022554322128785234,0.04292596484679406,0.5994740941201955,
ln_salario_medio,Alternative Cutoff,Top 10%,-0.11456741100949763,0.04034652674057134,0.004663418012026632,***
ln_admissoes_mulher,Alternative Cutoff,Top 10%,0.032237664699755905,0.03458113429897695,0.35157452481520024,
ln_admissoes_homem,Alternative Cutoff,Top 10%,0.03958437068357328,0.03426121499273968,0.24837844759687844,
ln_admissoes_jovem,Alternative Cutoff,Top 10%,0.04652849618329598,0.0352118260084166,0.18685311671112137,
ln_admissoes_negro,Alternative Cutoff,Top 10%,0.07970730168445966,0.035547343882688834,0.025291111749943918,**
ln_admissoes,Alternative Cutoff,Top 25%,-0.03770758968164699,0.023800213983611193,0.11362017469188324,
ln_desligamentos,Alternative Cutoff,Top 25%,0.02968303621965183,0.02498540697003246,0.23527663393685327,
saldo,Alternative Cutoff,Top 25%,-112.68048205786923,63.42719683254981,0.07612921906379744,*
ln_salario_adm,Alternative Cutoff,Top 25%,-0.06697221897906143,0.024822867031655517,0.0071630842997982835,***
ln_salario_real_adm,Alternative Cutoff,Top 25%,-0.04717379652113325,0.018093000982526697,0.009342865845093806,***
ln_salario_mulher,Alternative Cutoff,Top 25%,-0.05441484106429272,0.03447671882852602,0.11499868215740161,
ln_salario_homem,Alternative Cutoff,Top 25%,-0.008959080595415413,0.024503741652502305,0.7147710783471006,
ln_salario_jovem,Alternative Cutoff,Top 25%,-0.1173660359421731,0.04380908397111634,0.007576893554134934,***
ln_salario_naojovem,Alternative Cutoff,Top 25%,-0.0057964284962080306,0.02619121871214288,0.8249215206448579,
ln_salario_branco,Alternative Cutoff,Top 25%,-0.03127128725080666,0.030976355965130133,0.31311355065058666,
ln_salario_negro,Alternative Cutoff,Top 25%,0.051779544286645676,0.06369651401745492,0.41657762638488594,
ln_salario_superior,Alternative Cutoff,Top 25%,-0.0684668292419589,0.03948788563844469,0.08343205350980809,*
ln_salario_medio,Alternative Cutoff,Top 25%,-0.10300576015308485,0.02733973527768243,0.0001803226279220027,***
ln_admissoes_mulher,Alternative Cutoff,Top 25%,-0.060606708932763736,0.023595440490140084,0.01044163347738114,**
ln_admissoes_homem,Alternative Cutoff,Top 25%,-0.04482123630829283,0.023606023317425118,0.058059352491061755,*
ln_admissoes_jovem,Alternative Cutoff,Top 25%,-0.0671838854024054,0.025600502758594185,0.008893380820693464,***
ln_admissoes_negro,Alternative Cutoff,Top 25%,-0.03107595530961958,0.02515411647255423,0.2171353545057748,
ln_admissoes,Alternative Cutoff,Mediana,-0.010684532095346566,0.019455550282313307,0.5830795032408411,
ln_desligamentos,Alternative Cutoff,Mediana,-0.011186130828149973,0.02025156234041153,0.5808990058812347,
saldo,Alternative Cutoff,Mediana,-32.36028876632502,48.25605684294683,0.5027248627901337,
ln_salario_adm,Alternative Cutoff,Mediana,-0.013172239064776823,0.02087219044191464,0.5282110301703322,
ln_salario_real_adm,Alternative Cutoff,Mediana,-0.011625583634988914,0.016099693042373988,0.47050196496074026,
ln_salario_mulher,Alternative Cutoff,Mediana,-0.04103985172662283,0.03581299617281104,0.2522529047505073,
ln_salario_homem,Alternative Cutoff,Mediana,0.002275208359880959,0.023472488819381104,0.9228122326106463,
ln_salario_jovem,Alternative Cutoff,Mediana,-0.04115610606533818,0.032110504144098904,0.20042010822496437,
ln_salario_naojovem,Alternative Cutoff,Mediana,-2.583026944244045e-05,0.021294304873577738,0.9990325410742453,
ln_salario_branco,Alternative Cutoff,Mediana,-0.0025076504926814943,0.0251722089039513,0.9206779631120752,
ln_salario_negro,Alternative Cutoff,Mediana,0.10220479728430741,0.0494538029070805,0.03917438845675081,**
ln_salario_superior,Alternative Cutoff,Mediana,-0.046869310381110925,0.045555876561275924,0.3039550549528416,
ln_salario_medio,Alternative Cutoff,Mediana,-0.06089755322680312,0.021687283181573588,0.005140147850165588,***
ln_admissoes_mulher,Alternative Cutoff,Mediana,-0.043757453325623794,0.01991839976990221,0.02839680191951177,**
ln_admissoes_homem,Alternative Cutoff,Mediana,-0.01588603163208032,0.019094203980472985,0.40573542195024537,
ln_admissoes_jovem,Alternative Cutoff,Mediana,-0.027215008767883592,0.020469569803641965,0.18415427645176874,
ln_admissoes_negro,Alternative Cutoff,Mediana,0.006606515916376586,0.020814125484868665,0.7510415067391674,
ln_admissoes,Placebo,Placebo (12/2021),-0.0009458322474237428,0.023031684339949853,0.9672559413733766,
ln_desligamentos,Placebo,Placebo (12/2021),0.015331833029938359,0.021049969659127532,0.4666696140741664,
saldo,Placebo,Placebo (12/2021),-113.57383004896144,114.5064078049569,0.3216517701335966,
ln_salario_adm,Placebo,Placebo (12/2021),0.005593296926601804,0.03149890129451192,0.8591172967094483,
ln_salario_real_adm,Placebo,Placebo (12/2021),0.020644700872788864,0.02330813093751801,0.3761039173959304,
ln_salario_mulher,Placebo,Placebo (12/2021),-0.0578168774926243,0.046634821308823654,0.21552239183356203,
ln_salario_homem,Placebo,Placebo (12/2021),0.0022707808000617595,0.03749867946760615,0.9517319456490165,
ln_salario_jovem,Placebo,Placebo (12/2021),-0.09604685742773207,0.05451330219471681,0.07857542608222823,*
ln_salario_naojovem,Placebo,Placebo (12/2021),0.03270756787622603,0.030682529384045774,0.28683538367099426,
ln_salario_branco,Placebo,Placebo (12/2021),-0.004128452099569268,0.04745513620642437,0.9307018009403691,
ln_salario_negro,Placebo,Placebo (12/2021),-0.05825553088116584,0.10129319667864846,0.5654185353797123,
ln_salario_superior,Placebo,Placebo (12/2021),0.045303131855359474,0.04798742111069262,0.3455024315313189,
ln_salario_medio,Placebo,Placebo (12/2021),0.04716874747730308,0.046225211996136384,0.30792805666264766,
ln_admissoes_mulher,Placebo,Placebo (12/2021),-0.0008712846783710963,0.022147195819910124,0.9686313750012971,
ln_admissoes_homem,Placebo,Placebo (12/2021),-0.005904548509557048,0.023288058057403072,0.7999312072309785,
ln_admissoes_jovem,Placebo,Placebo (12/2021),-0.02442395368768712,0.025296230993603314,0.33465911315806207,
